RACE,YEAR,STAGE_ID,STAGE_DATE,STAGE_NAME,STAGE_PROFILE,STAGE_TYPE,RANK,RIDER,TEAM,UCI_POINTS,PCS_POINTS,UPDATE_TIMESTAMP
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,36,Chaves Esteban,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,37,Mahoudo Nolann,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,38,Glivar Gal,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,39,Godon Dorian,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,40,Côté Pier-André,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,41,Swift Ben,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,42,Pescador Diego,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,43,Norsgaard Mathias,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,44,Fisher-Black Finn,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,45,Rochas Rémy,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,46,Harper Chris,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,47,Pithie Laurence,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,48,Vine Jay,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,49,Torres Pablo,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,50,Woods Michael,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,51,Todome Yuhi,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,52,Leemreize Gijs,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,53,Narváez Jhonatan,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,54,Browning Fergus,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,55,Koerdt Bjoern,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,56,Van Belle Loe,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,57,Bayer Tobias,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,58,Higuita Sergio,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,59,Graat Tijmen,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,60,Serry Pieter,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,61,Howson Damien,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,62,Lecerf Junior,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,63,Schmid Mauro,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,64,Huby Antoine,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,65,López Juan Pedro,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,66,Konrad Patrick,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,67,Tjøtta Martin,Arkéa - B&B Hotels,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,68,Mackellar Alastair,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,69,Rodríguez Cristián,Arkéa - B&B Hotels,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,70,Pedersen Casper,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,71,Beloki Markel,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,72,Bennett George,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,73,Bagioli Andrea,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,74,Busatto Francesco,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,75,Marriage Zac,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,76,Ermakov Roman,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,77,Bystrøm Sven Erik,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,78,Zimmermann Georg,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,79,Huising Menno,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,80,Walker Max,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,81,De Pooter Dries,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,82,Van Den Berg Julius,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,83,Epis Giosuè,Arkéa - B&B Hotels,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,84,Schultz Nick,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,85,Johansen Julius,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,86,Eulálio Afonso,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,87,Clarke Simon,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,88,Pacher Quentin,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,89,Davy Clément,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,90,Mollema Bauke,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,91,Gate Aaron,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,92,Gloag Thomas,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,93,Zwiehoff Ben,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,94,Smith Dion,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,95,Bouchard Geoffrey,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,96,Swift Connor,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,97,Mühlberger Gregor,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,98,Hamilton Lucas,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,99,López Harold Martín,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,100,Van Den Bossche Fabio,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,101,Izagirre Ion,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,102,Plapp Luke,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,103,Rouland Louis,Arkéa - B&B Hotels,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,104,Hepburn Michael,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,105,Conci Nicola,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,106,Bettiol Alberto,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,107,Romo Javier,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,108,Herrada Jesús,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,109,Ourselin Paul,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,110,Eenkhoorn Pascal,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,111,Soler Marc,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,112,Van Der Lee Jardi Christiaan,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,113,Herregodts Rune,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,114,Mulubrhan Henok,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,115,Schelling Ide,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,116,Paasschens Mathijs,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,117,Arndt Nikias,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,118,Van Poppel Danny,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,119,Eddy Patrick,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,120,Edmondson Alex,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,121,O'Brien Kelland,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,122,Mullen Ryan,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,123,Maciejuk Filip,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,124,Scott Cameron,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,125,Dehairs Simon,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,126,Thomas Geraint,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,127,Durbridge Luke,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,128,Le Huitouze Eddy,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,129,Vermote Julien,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,130,Paquot Tom,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,131,Maas Jan,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,132,Van Der Hoorn Taco,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,133,Isidore Noa,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,134,Skerl Daniel,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,135,Debruyne Ramses,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,136,Knox James,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,137,Walsh Liam,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-2,2025-01-22,Stage 2,p2,Normal,DNS,Van Baarle Dylan,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,1,Romo Javier,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,2,Narváez Jhonatan,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,3,Fisher-Black Finn,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,4,Withen Philipsen Albert,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,5,Gloag Thomas,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,6,Konrad Patrick,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,7,Bagioli Andrea,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,8,Tronchon Bastien,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,9,Rochas Rémy,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,10,Sheffield Magnus,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,11,Plapp Luke,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,12,Higuita Sergio,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,13,Vine Jay,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,14,López Juan Pedro,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,15,Eulálio Afonso,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,16,Harper Chris,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,17,Onley Oscar,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,18,Mollema Bauke,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,19,Schmid Mauro,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,20,Kwiatkowski Michał,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,21,Zimmermann Georg,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,22,Lecerf Junior,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,23,Marriage Zac,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,24,Strong Corbin,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,25,Porter Rudy,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,26,Koerdt Bjoern,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,27,Torres Pablo,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,28,Williams Stephen,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,29,Woods Michael,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,30,Brennan Matthew,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,31,Askey Lewis,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,32,Pacher Quentin,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,33,Nerurkar Lukas,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,34,Stannard Robert,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,35,Bystrøm Sven Erik,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,36,Tesfatsion Natnael,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,37,Labrosse Jordan,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,38,Boven Lars,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,39,Tjøtta Martin,Arkéa - B&B Hotels,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,40,Glivar Gal,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,41,Lapeira Paul,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,42,Beloki Markel,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,43,Huising Menno,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,44,Chaves Esteban,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,45,Canal Carlos,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,46,Pescador Diego,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,47,Izagirre Ion,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,48,Mulubrhan Henok,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,49,Zwiehoff Ben,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,50,Leemreize Gijs,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,51,Rodríguez Cristián,Arkéa - B&B Hotels,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,52,Bennett George,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,53,Gate Aaron,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,54,De Pooter Dries,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,55,Pedersen Casper,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,56,Herrada Jesús,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,57,Van Den Bossche Fabio,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,58,Smith Dion,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,59,Mosca Jacopo,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,60,Graat Tijmen,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,61,Ourselin Paul,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,62,Huby Antoine,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,63,O'Brien Kelland,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,64,Bayer Tobias,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,65,Mackellar Alastair,EF Education - EasyPost,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,66,Uhlig Henri,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,67,Van Belle Loe,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,68,Ermakov Roman,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,69,Godon Dorian,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,70,Browning Fergus,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,71,Howson Damien,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,72,Swift Ben,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,73,Hamilton Lucas,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,74,Schultz Nick,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
